seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
9,3,1,22,1298.0,0,2,0,0,2,0.0038770569725767503,0.00271393988080375,0.25,Central German,MHG,1,2,2.0
9,3,1,23,1300.0,0,2,0,1,3,0.07456872910589377,2.204753065072007,0.6,Central German,MHG,1,2,1.0
9,3,1,24,1301.0,1,0,0,0,1,0.0252008703217492,3.280377904497231,0.5,Central German,MHG,1,2,7.0
9,3,1,25,1308.0,3,4,0,0,7,0.0211022672364537,3.280377904497231,0.3333333333333333,Central German,MHG,1,2,2.0
9,3,1,26,1310.0,2,0,0,0,2,0.0021323813349172,1.6417397750376461,0.5,Central German,MHG,1,2,25.0
9,3,1,27,1335.0,0,16,0,7,23,0.06992231829268913,26.636592337474934,0.36666666666666664,Central German,ENHG,1,1,13.0
9,3,1,28,1348.0,0,2,0,0,2,0.0003877056972576,3.280377904497231,0.4,Central German,MHG,1,2,2.0
9,3,1,29,1350.0,5,1,0,0,6,0.8053769710458086,29.157441035354015,0.0,Central German,ENHG,1,1,10.0
9,3,1,30,1360.0,13,2,0,12,27,0.6024095535267283,27.097279403846024,0.36363636363636365,Central German,ENHG,1,1,15.0
9,3,1,31,1375.0,11,12,1,1,25,0.3710323433802205,22.331604440498012,0.02631578947368421,Central German,ENHG,1,1,3.0
9,3,1,32,1378.0,1,0,0,1,2,0.80601212638575,29.15744103535402,0.6428571428571429,Central German,ENHG,1,1,7.0
9,3,1,33,1385.0,1,0,0,2,3,0.35314636900746815,29.157441035354015,0.5625,Central German,ENHG,1,1,15.0
9,3,1,34,1400.0,0,0,0,2,2,0.2172231262599894,29.15744103535402,0.8181818181818182,Central German,ENHG,1,1,10.0
9,3,1,35,1410.0,16,25,0,18,59,0.45905583060652533,14.97102044552121,0.5555555555555556,Central German,ENHG,1,1,15.0
9,3,1,36,1425.0,15,12,5,5,37,0.6838048057088998,28.392679673343387,0.3880597014925373,Central German,ENHG,1,1,5.0
9,3,1,37,1430.0,16,1,0,1,18,1.6395476508356315,10.281471206079537,0.34444444444444444,Central German,ENHG,1,1,10.0
9,3,1,38,1440.0,6,2,1,3,12,0.5128879370027528,29.157441035354015,0.7307692307692307,Central German,ENHG,1,1,10.0
9,3,1,39,1450.0,22,6,0,0,28,0.6886898614508435,27.127711410093855,0.225,Central German,ENHG,1,1,13.0
9,3,1,40,1463.0,3,0,2,3,8,0.24342328403257585,29.15744103535402,0.2054794520547945,Central German,ENHG,1,1,2.0
9,3,1,41,1465.0,3,0,4,1,8,0.7436081142364989,25.533721032152837,0.1111111111111111,Central German,ENHG,1,1,10.0
9,3,1,42,1475.0,3,0,2,1,6,1.632349223649628,19.725384237222897,0.4166666666666667,Central German,ENHG,1,1,16.0
9,3,1,43,1491.0,1,11,0,0,12,0.6700888836382716,29.157441035354015,0.48148148148148145,Central German,ENHG,1,1,5.0
9,3,1,44,1496.0,1,2,0,1,4,0.45921731077769684,14.808329173065857,0.8431372549019608,Central German,ENHG,1,1,2.0
9,3,1,45,1498.0,12,6,8,1,27,0.6876615147099859,25.971078413314213,0.08235294117647059,Central German,ENHG,1,1,2.0
9,3,1,46,1500.0,20,0,5,1,26,0.8826704901063807,19.12135150893854,0.015625,Central German,ENHG,1,1,9.0
9,3,1,47,1509.0,6,1,22,3,32,0.2801035049141969,29.15744103535402,0.09375,Central German,ENHG,1,1,1.0
9,3,1,48,1510.0,22,0,0,0,22,0.4043052445700281,27.871251471972503,0.0,Central German,ENHG,1,1,4.0
9,3,1,49,1514.0,55,0,1,1,57,0.8330563721758905,22.712419513282473,0.02666666666666667,Central German,ENHG,1,1,6.0
9,3,1,50,1520.0,1,9,18,1,29,0.13811343357486316,21.2937798887129,0.013513513513513514,Central German,ENHG,1,1,5.0
9,3,1,51,1525.0,2,0,0,0,2,0.2324668544185851,29.15744103535402,0.0,Central German,ENHG,1,1,0.0
10,3,2,1,1080.0,0,0,0,3,3,0.12057647184713843,1.1137492329888954,0.8333333333333334,Central German,MHG,1,2,20.0
10,3,2,2,1100.0,0,0,0,3,3,0.026234752181102966,1.1137492329888956,0.45454545454545453,Central German,MHG,1,2,50.0
10,3,2,3,1150.0,0,0,0,3,3,0.14474346030953383,3.280377904497231,0.42857142857142855,Central German,MHG,1,2,10.0
10,3,2,4,1160.0,0,0,0,8,8,0.09096544921908313,1.2512716746870052,0.7272727272727273,Central German,MHG,1,2,5.0
10,3,2,5,1165.0,0,0,0,2,2,0.18105856061933656,3.280377904497231,0.5714285714285714,Central German,MHG,1,2,2.0
10,3,2,6,1167.0,0,0,0,5,5,0.07405178817621684,0.6729020081604296,0.5652173913043478,Central German,MHG,1,2,5.0
10,3,2,7,1172.0,0,0,0,2,2,0.3609540041469001,3.280377904497231,0.6,Central German,MHG,1,2,8.0
10,3,2,8,1180.0,0,0,0,1,1,0.0709501425981554,3.280377904497231,0.5555555555555556,Central German,MHG,1,2,5.0
10,3,2,9,1185.0,0,0,0,1,1,0.3609540041469001,3.280377904497231,0.42857142857142855,Central German,MHG,1,2,10.0
10,3,2,10,1195.0,0,0,0,3,3,0.12535817544664982,2.1893740724141195,0.6923076923076923,Central German,MHG,1,2,5.0
10,3,2,11,1200.0,0,0,0,1,1,0.3609540041469001,3.280377904497231,0.42857142857142855,Central German,MHG,1,2,10.0
10,3,2,12,1210.0,0,0,0,4,4,0.030144117961784574,3.280377904497231,0.5416666666666666,Central German,MHG,1,2,8.0
10,3,2,13,1218.0,0,0,0,1,1,0.3609540041469001,3.280377904497231,0.8,Central German,MHG,1,2,2.0
10,3,2,14,1220.0,0,0,0,1,1,0.0147328164957918,3.280377904497231,0.75,Central German,MHG,1,2,13.0
10,3,2,15,1233.0,0,0,0,3,3,0.1208349423119769,2.1922172475273425,0.2549019607843137,Central German,MHG,1,2,27.0
10,3,2,16,1260.0,0,0,0,1,1,0.3609540041469001,3.280377904497231,0.3333333333333333,Central German,MHG,1,2,3.0
10,3,2,17,1263.0,0,0,0,1,1,0.0709501425981554,3.280377904497231,0.5,Central German,MHG,1,2,12.0
10,3,2,18,1275.0,0,0,0,5,5,0.14492438963492077,1.3247903675294928,0.7142857142857143,Central German,MHG,1,2,5.0
10,3,2,19,1280.0,0,0,0,3,3,0.1216103537064923,3.280377904497231,0.47058823529411764,Central German,MHG,1,2,8.0
10,3,2,20,1288.0,0,0,0,2,2,0.18144626631659425,1.6603496485060147,0.7142857142857143,Central German,MHG,1,2,7.0
10,3,2,21,1295.0,0,0,0,2,2,0.184160206197398,1.6669406453593953,0.625,Central German,MHG,1,2,3.0
10,3,2,22,1298.0,0,0,0,1,1,0.0147328164957918,3.280377904497231,0.25,Central German,MHG,1,2,2.0
10,3,2,23,1300.0,0,0,0,2,2,0.18067085492207885,1.650463153225944,0.6,Central German,MHG,1,2,1.0
10,3,2,24,1301.0,0,0,0,1,1,0.3609540041469001,0.0031016455780614,0.5,Central German,MHG,1,2,7.0
10,3,2,25,1308.0,0,0,0,2,2,0.01104961237184385,1.6669406453593953,0.3333333333333333,Central German,MHG,1,2,2.0
10,3,2,26,1310.0,0,0,0,1,1,0.3609540041469001,3.280377904497231,0.5,Central German,MHG,1,2,25.0
10,3,2,27,1335.0,0,2,0,3,5,1.9458618994447474,29.15744103535402,0.36666666666666664,Central German,ENHG,1,1,13.0
10,3,2,28,1348.0,0,0,0,1,1,0.3609540041469001,3.280377904497231,0.4,Central German,MHG,1,2,12.0
10,3,2,29,1360.0,4,0,0,0,4,0.4992320971940106,29.15744103535402,0.36363636363636365,Central German,ENHG,1,1,15.0
10,3,2,30,1375.0,1,2,0,0,3,2.996662893843947,29.157441035354015,0.02631578947368421,Central German,ENHG,1,1,3.0
10,3,2,31,1378.0,0,0,0,19,19,0.576052464098513,27.6320653426419,0.6428571428571429,Central German,ENHG,1,1,7.0
10,3,2,32,1385.0,0,0,0,12,12,0.7679028059892609,29.157441035354015,0.5625,Central German,ENHG,1,1,15.0
10,3,2,33,1400.0,0,0,0,11,11,0.8422159807624151,29.15744103535402,0.8181818181818182,Central German,ENHG,1,1,10.0
10,3,2,34,1410.0,0,0,0,30,30,0.7619323457938109,29.15744103535402,0.5555555555555556,Central German,ENHG,1,1,15.0
10,3,2,35,1425.0,0,0,0,21,21,0.8422159807624151,29.157441035354015,0.3880597014925373,Central German,ENHG,1,1,5.0
10,3,2,36,1430.0,0,1,0,30,31,0.5257856881799517,29.15744103535402,0.34444444444444444,Central German,ENHG,1,1,10.0
10,3,2,37,1440.0,1,0,0,35,36,0.8451800390154754,29.157441035354015,0.7307692307692307,Central German,ENHG,1,1,10.0
10,3,2,38,1450.0,0,0,0,9,9,0.7024818059752875,29.157441035354015,0.225,Central German,ENHG,1,1,13.0
10,3,2,39,1463.0,0,11,0,5,16,0.923198286604955,29.15744103535402,0.2054794520547945,Central German,ENHG,1,1,2.0
10,3,2,40,1465.0,0,0,0,1,1,0.5373414175905001,29.15744103535402,0.1111111111111111,Central German,ENHG,1,1,10.0
10,3,2,41,1475.0,0,0,0,24,24,0.5373414175905001,29.157441035354015,0.4166666666666667,Central German,ENHG,1,1,16.0
10,3,2,42,1491.0,0,0,0,13,13,0.2383298267872758,29.15744103535402,0.48148148148148145,Central German,ENHG,1,1,5.0
10,3,2,43,1496.0,0,0,0,9,9,0.8422159807624151,29.157441035354015,0.8431372549019608,Central German,ENHG,1,1,2.0
10,3,2,44,1498.0,0,4,0,6,10,2.1135429091893,29.15744103535402,0.08235294117647059,Central German,ENHG,1,1,2.0
10,3,2,45,1500.0,1,0,0,0,1,0.9489220778725852,0.1676810097445532,0.015625,Central German,ENHG,1,1,9.0
10,3,2,46,1509.0,2,0,0,3,5,0.5830726020662873,29.15744103535402,0.09375,Central German,ENHG,1,1,5.0
10,3,2,47,1514.0,3,0,0,1,4,0.8460269128020639,29.15744103535402,0.02666666666666667,Central German,ENHG,1,1,6.0
10,3,2,48,1520.0,0,0,2,0,2,0.0076218640792978,29.15744103535402,0.013513513513513514,Central German,ENHG,1,1,0.0
11,3,3,1,1080.0,0,0,0,2,2,0.0385767168771391,1.6603496485060147,0.8333333333333334,Central German,MHG,1,2,20.0
11,3,3,2,1100.0,0,0,0,2,2,0.0298533386888413,1.643290597826677,0.45454545454545453,Central German,MHG,1,2,60.0
11,3,3,3,1160.0,0,0,0,8,8,0.029756412264526886,2.470606092562409,0.7272727272727273,Central German,MHG,1,2,5.0
11,3,3,4,1165.0,0,0,0,2,2,0.0759903166625052,1.6434844506753057,0.5714285714285714,Central German,MHG,1,2,2.0
11,3,3,5,1167.0,0,0,0,7,7,0.013846632044917071,2.3518227595650876,0.5652173913043478,Central German,MHG,1,2,5.0
11,3,3,6,1172.0,0,0,0,1,1,0.0759903166625052,3.280377904497231,0.6,Central German,MHG,1,2,8.0
11,3,3,7,1180.0,0,1,0,3,4,0.0327611314182739,3.280377904497231,0.5555555555555556,Central German,MHG,1,2,5.0
11,3,3,8,1185.0,0,0,0,2,2,0.044004596638746604,1.6417397750376461,0.42857142857142855,Central German,MHG,1,2,10.0
11,3,3,9,1195.0,0,0,0,6,6,0.025394723170377984,3.280377904497231,0.6923076923076923,Central German,MHG,1,2,5.0
11,3,3,10,1200.0,0,0,0,2,2,0.0676546441714651,1.6434844506753057,0.42857142857142855,Central German,MHG,1,2,10.0
11,3,3,11,1210.0,0,0,0,9,9,0.029939495510454123,2.559116072365527,0.5416666666666666,Central German,MHG,1,2,8.0
11,3,3,12,1218.0,0,0,0,3,3,0.010209583361118867,2.1901494838086344,0.8,Central German,MHG,1,2,2.0
11,3,3,13,1220.0,0,0,0,2,2,0.006203291156122799,1.6409643636431308,0.75,Central German,MHG,1,2,5.0
11,3,3,14,1225.0,0,0,0,2,2,0.0056217326102363,3.280377904497231,0.3333333333333333,Central German,MHG,1,2,8.0
11,3,3,15,1233.0,0,3,0,10,13,0.019325637832536605,3.280377904497231,0.2549019607843137,Central German,MHG,1,2,27.0
11,3,3,16,1260.0,0,0,0,2,2,0.0298533386888413,1.6547279158957784,0.3333333333333333,Central German,MHG,1,2,3.0
11,3,3,17,1263.0,0,0,0,3,3,0.04523233134672927,2.1873063086954114,0.5,Central German,MHG,1,2,12.0
11,3,3,18,1275.0,0,0,0,5,5,0.0447412374635362,2.6247675704344937,0.7142857142857143,Central German,MHG,1,2,5.0
11,3,3,19,1280.0,0,0,0,4,4,0.03285805784258832,3.280377904497231,0.47058823529411764,Central German,MHG,1,2,8.0
11,3,3,20,1288.0,0,0,0,3,3,0.04846321215720994,3.280377904497231,0.7142857142857143,Central German,MHG,1,2,7.0
11,3,3,21,1295.0,0,0,0,3,3,0.049109388319306065,2.188081720089927,0.625,Central German,MHG,1,2,5.0
11,3,3,22,1300.0,0,0,0,3,3,0.026363987413522166,1.1114229988053494,0.6,Central German,MHG,1,2,1.0
11,3,3,23,1301.0,0,0,0,2,2,0.00484632121572095,3.280377904497231,0.5,Central German,MHG,1,2,7.0
11,3,3,24,1308.0,0,0,0,3,3,0.04600774274124464,2.204753065072007,0.3333333333333333,Central German,MHG,1,2,2.0
11,3,3,25,1310.0,0,0,0,2,2,0.00484632121572095,3.280377904497231,0.5,Central German,MHG,1,2,38.0
11,3,3,26,1348.0,0,0,0,1,1,0.0759903166625052,3.280377904497231,0.4,Central German,MHG,1,2,12.0
11,3,3,27,1360.0,1,1,0,0,2,0.19816846606174468,29.15744103535402,0.36363636363636365,Central German,ENHG,1,1,15.0
11,3,3,28,1375.0,2,0,0,0,2,0.3201182913305107,29.15744103535402,0.02631578947368421,Central German,ENHG,1,1,3.0
11,3,3,29,1378.0,0,0,0,14,14,0.13528808740753723,27.07884981715693,0.6428571428571429,Central German,ENHG,1,1,7.0
11,3,3,30,1385.0,4,0,0,4,8,0.2953472330727926,29.15744103535402,0.5625,Central German,ENHG,1,1,15.0
11,3,3,31,1400.0,0,0,1,5,6,0.22865592237893617,29.157441035354015,0.8181818181818182,Central German,ENHG,1,1,10.0
11,3,3,32,1410.0,9,0,0,37,46,0.2584806079066235,28.53137117831865,0.5555555555555556,Central German,ENHG,1,1,20.0
11,3,3,33,1430.0,0,14,0,0,14,1.1171475064799457,20.874652456608455,0.34444444444444444,Central German,ENHG,1,1,33.0
11,3,3,34,1463.0,0,10,0,7,17,0.5008013045044545,25.74688103234114,0.2054794520547945,Central German,ENHG,1,1,2.0
11,3,3,35,1465.0,3,0,0,0,3,0.3201182913305107,29.157441035354015,0.1111111111111111,Central German,ENHG,1,1,10.0
11,3,3,36,1475.0,0,3,1,0,4,0.7612336749198753,22.030998121210505,0.4166666666666667,Central German,ENHG,1,1,21.0
11,3,3,37,1496.0,0,0,0,33,33,0.20036263905426985,29.15744103535402,0.8431372549019608,Central German,ENHG,1,1,2.0
11,3,3,38,1498.0,0,3,0,0,3,0.6199116117828939,10.02529188563647,0.08235294117647059,Central German,ENHG,1,1,2.0
11,3,3,39,1500.0,0,17,0,0,17,0.2732662444901207,3.5782410127574313,0.015625,Central German,ENHG,1,1,9.0
11,3,3,40,1509.0,0,0,1,0,1,0.0914623689515744,29.15744103535402,0.09375,Central German,ENHG,1,1,1.0
11,3,3,41,1510.0,0,1,0,0,1,0.1105170291498191,29.15744103535402,0.0,Central German,ENHG,1,1,4.0
11,3,3,42,1514.0,1,1,0,0,2,0.31440189327103724,14.662561022549285,0.02666666666666667,Central German,ENHG,1,1,0.0
12,3,4,1,1080.0,1,0,0,0,1,0.0027139398808037,3.280377904497231,0.8333333333333334,Central German,MHG,1,2,80.0
12,3,4,2,1160.0,1,0,0,0,1,0.0062032911561228,3.280377904497231,0.7272727272727273,Central German,MHG,1,2,5.0
12,3,4,3,1165.0,1,0,0,0,1,0.0504017406434984,0.0065909968533805,0.5714285714285714,Central German,MHG,1,2,2.0
12,3,4,4,1167.0,0,1,0,1,2,0.0017446756376595,1.650463153225944,0.5652173913043478,Central German,MHG,1,2,5.0
12,3,4,5,1172.0,1,0,0,0,1,0.0504017406434984,3.280377904497231,0.6,Central German,MHG,1,2,8.0
12,3,4,6,1180.0,0,2,0,1,3,0.015637463122726368,2.1873063086954114,0.5555555555555556,Central German,MHG,1,2,5.0
12,3,4,7,1185.0,0,1,0,0,1,0.2112996050054356,3.280377904497231,0.42857142857142855,Central German,MHG,1,2,10.0
12,3,4,8,1195.0,2,1,0,0,3,0.14629428309856457,3.280377904497231,0.6923076923076923,Central German,MHG,1,2,5.0
12,3,4,9,1200.0,1,0,0,0,1,0.0050401740643498,3.280377904497231,0.42857142857142855,Central German,MHG,1,2,10.0
12,3,4,10,1210.0,2,0,0,0,2,0.0003877056972576,0.04691238936817925,0.5416666666666666,Central German,MHG,1,2,8.0
12,3,4,11,1218.0,0,1,0,0,1,0.0162836392848225,0.0019385284862884,0.8,Central German,MHG,1,2,2.0
12,3,4,12,1220.0,1,0,0,0,1,0.0504017406434984,3.280377904497231,0.75,Central German,MHG,1,2,13.0
12,3,4,13,1233.0,3,3,0,0,6,0.0385767168771391,1.1040565905574535,0.2549019607843137,Central German,MHG,1,2,27.0
12,3,4,14,1260.0,1,0,0,0,1,0.0019385284862884,3.280377904497231,0.3333333333333333,Central German,MHG,1,2,3.0
12,3,4,15,1263.0,1,0,0,0,1,0.0461369779736639,3.280377904497231,0.5,Central German,MHG,1,2,12.0
12,3,4,16,1275.0,1,1,0,0,2,0.0007754113945152999,1.6669406453593953,0.7142857142857143,Central German,MHG,1,2,5.0
12,3,4,17,1280.0,0,0,0,1,1,0.0003877056972576,0.0073664082478959,0.47058823529411764,Central German,MHG,1,2,15.0
12,3,4,18,1295.0,1,0,0,0,1,0.0062032911561228,3.280377904497231,0.625,Central German,MHG,1,2,3.0
12,3,4,19,1298.0,0,1,0,0,1,0.2112996050054356,3.280377904497231,0.25,Central German,MHG,1,2,2.0
12,3,4,20,1300.0,1,1,0,0,2,0.0273332516566664,1.6669406453593953,0.6,Central German,MHG,1,2,1.0
12,3,4,21,1301.0,2,0,0,0,2,0.001163117091773,1.6481369190423978,0.5,Central German,MHG,1,2,7.0
12,3,4,22,1308.0,2,1,0,0,3,0.017317521144176333,1.1291282256467834,0.3333333333333333,Central German,MHG,1,2,2.0
12,3,4,23,1310.0,1,0,0,0,1,0.0003877056972576,0.0535033862215598,0.5,Central German,MHG,1,2,25.0
12,3,4,24,1335.0,1,0,0,1,2,1.8635457673883304,29.15744103535402,0.36666666666666664,Central German,ENHG,1,1,13.0
12,3,4,25,1348.0,0,1,0,0,1,0.0046524683670921,3.280377904497231,0.4,Central German,MHG,1,2,2.0
12,3,4,26,1350.0,4,0,0,0,4,2.7953186510824954,29.15744103535402,0.0,Central German,ENHG,1,1,25.0
12,3,4,27,1375.0,8,0,0,0,8,2.423752777216724,11.600477128691365,0.02631578947368421,Central German,ENHG,1,1,3.0
12,3,4,28,1378.0,16,1,2,2,21,1.2320198865322207,18.11299703854286,0.6428571428571429,Central German,ENHG,1,1,7.0
12,3,4,29,1385.0,9,0,0,0,9,1.9905768353766282,0.1371935534273617,0.5625,Central German,ENHG,1,1,15.0
12,3,4,30,1400.0,1,0,2,0,3,0.3798228932850107,19.886713693568037,0.8181818181818182,Central German,ENHG,1,1,10.0
12,3,4,31,1410.0,16,2,0,0,18,3.1118377288200048,4.435501457258068,0.5555555555555556,Central German,ENHG,1,1,8.0
12,3,4,32,1418.0,4,1,25,1,31,1.3393582119991991,26.419101964928853,0.03225806451612903,Central German,ENHG,1,1,7.0
12,3,4,33,1425.0,9,0,0,0,9,3.7232806027370113,29.157441035354015,0.3880597014925373,Central German,ENHG,1,1,5.0
12,3,4,34,1430.0,27,0,0,0,27,3.704367088169865,3.4054206415040706,0.34444444444444444,Central German,ENHG,1,1,10.0
12,3,4,35,1440.0,4,0,0,0,4,3.5956143794087723,29.15744103535402,0.7307692307692307,Central German,ENHG,1,1,10.0
12,3,4,36,1450.0,3,0,0,0,3,3.723280602737012,29.157441035354015,0.225,Central German,ENHG,1,1,13.0
12,3,4,37,1463.0,18,0,14,0,32,2.383261624295454,6.5600431397506895,0.2054794520547945,Central German,ENHG,1,1,2.0
12,3,4,38,1465.0,4,0,2,0,6,0.9330431943740481,5.399455544842603,0.1111111111111111,Central German,ENHG,1,1,10.0
12,3,4,39,1475.0,4,0,22,0,26,1.5692245544800585,2.3777284441225026,0.4166666666666667,Central German,ENHG,1,1,16.0
12,3,4,40,1491.0,2,0,0,0,2,3.723280602737012,29.15744103535402,0.48148148148148145,Central German,ENHG,1,1,5.0
12,3,4,41,1496.0,0,4,1,0,5,0.3467948156080533,23.59500463028243,0.8431372549019608,Central German,ENHG,1,1,2.0
12,3,4,42,1498.0,19,0,26,0,45,2.167404082016339,26.599374075584333,0.08235294117647059,Central German,ENHG,1,1,2.0
12,3,4,43,1500.0,3,0,17,0,20,1.6108809731596057,27.707953034073547,0.015625,Central German,ENHG,1,1,9.0
12,3,4,44,1509.0,6,1,19,0,26,1.2074791593318441,9.902853479336981,0.09375,Central German,ENHG,1,1,1.0
12,3,4,45,1510.0,64,0,0,0,64,3.5970434789236405,27.34510466724847,0.0,Central German,ENHG,1,1,4.0
12,3,4,46,1514.0,12,0,0,0,12,3.073516689976868,5.9806226808890655,0.02666666666666667,Central German,ENHG,1,1,6.0
12,3,4,47,1520.0,35,0,8,0,43,2.1179919507797744,27.1457120500519,0.013513513513513514,Central German,ENHG,1,1,5.0
12,3,4,48,1525.0,14,0,0,0,14,3.686804538928943,27.12104227902447,0.0,Central German,ENHG,1,1,0.0
13,4,1,1,1100.0,2,0,0,0,2,0.0659099685338056,0.7222957139910581,0.0,Central German,MHG,1,2,50.0
13,4,1,2,1150.0,1,2,0,0,3,0.0003877056972575999,1.4442037222848585,0.0,Central German,MHG,1,2,10.0
13,4,1,3,1160.0,7,1,0,0,8,0.03847979045282469,0.9517690235554475,0.0,Central German,MHG,1,2,5.0
13,4,1,4,1165.0,2,0,0,0,2,0.031210308629243202,1.4442037222848585,0.0,Central German,MHG,1,2,2.0
13,4,1,5,1167.0,10,3,0,0,13,0.02484298813966514,1.2238079451514543,0.0,Central German,MHG,1,2,5.0
13,4,1,6,1172.0,1,0,0,0,1,0.0046524683670921,1.4442037222848585,0.0,Central German,MHG,1,2,8.0
13,4,1,7,1180.0,4,0,1,0,5,0.038615487446864896,1.4442037222848585,0.0,Central German,MHG,1,2,5.0
13,4,1,8,1185.0,1,1,0,0,2,0.106619066745862,1.4442037222848585,0.0,Central German,MHG,1,2,10.0
13,4,1,9,1195.0,2,0,0,0,2,0.06009438307494035,1.4442037222848585,0.0,Central German,MHG,1,2,5.0
13,4,1,10,1200.0,1,0,0,0,1,0.0003877056972576,0.0058155854588652,0.0,Central German,MHG,1,2,10.0
13,4,1,11,1210.0,6,2,0,0,8,0.02045147553034255,1.0860605844430764,0.0,Central German,MHG,1,2,8.0
13,4,1,12,1218.0,1,1,0,0,2,0.0451677137305197,1.4442037222848585,0.0,Central German,MHG,1,2,2.0
13,4,1,13,1220.0,1,1,0,0,2,0.004458615518463251,1.4442037222848585,0.0,Central German,MHG,1,2,5.0
13,4,1,14,1225.0,3,1,0,0,4,0.00416783624552,1.092845434145086,0.0,Central German,MHG,1,2,8.0
13,4,1,15,1233.0,11,5,0,0,16,0.035232755238291634,1.1762263906615658,0.0,Central German,MHG,1,2,27.0
13,4,1,16,1260.0,3,0,0,0,3,0.04445691995221393,1.4442037222848585,0.0,Central German,MHG,1,2,3.0
13,4,1,17,1263.0,4,2,0,0,6,0.06274370533953452,1.4442037222848585,0.0,Central German,MHG,1,2,12.0
13,4,1,18,1275.0,4,2,0,0,6,0.05053097587591759,1.4442037222848585,0.0,Central German,MHG,1,2,5.0
13,4,1,19,1280.0,8,1,0,0,9,0.056777345442846884,0.9927419770336932,0.0,Central German,MHG,1,2,8.0
13,4,1,20,1288.0,7,1,0,0,8,0.05248565876625838,1.2658591015463256,0.0,Central German,MHG,1,2,7.0
13,4,1,21,1295.0,5,1,0,0,6,0.040709098212056365,0.7343792082222559,0.0,Central German,MHG,1,2,3.0
13,4,1,22,1298.0,2,0,0,0,2,0.0036832041239479,1.4442037222848585,0.0,Central German,MHG,1,2,3.0
13,4,1,23,1301.0,5,0,0,0,5,0.06451422802367794,0.8777656985913879,0.0,Central German,MHG,1,2,7.0
13,4,1,24,1308.0,7,1,0,0,8,0.043762280577960604,0.9200740828046321,0.0,Central German,MHG,1,2,2.0
13,4,1,25,1310.0,6,2,0,0,8,0.04259916348618757,1.0875144808077928,0.0,Central German,MHG,1,2,25.0
13,4,1,26,1335.0,3,1,0,0,4,0.09146236895157447,13.852737964123886,0.0,Central German,ENHG,1,1,13.0
13,4,1,27,1348.0,1,0,0,0,1,0.0465246836709216,1.4442037222848585,0.0,Central German,MHG,1,2,2.0
13,4,1,28,1350.0,0,1,0,0,1,0.78886293220733,13.852737964123886,0.0,Central German,ENHG,1,1,10.0
13,4,1,29,1360.0,6,0,0,0,6,0.5348007962307341,13.852737964123884,0.0,Central German,ENHG,1,1,15.0
13,4,1,30,1375.0,8,3,0,0,11,0.28651279970815186,13.852737964123888,0.0,Central German,ENHG,1,1,10.0
13,4,1,31,1385.0,3,0,0,0,3,0.5182867573922554,13.852737964123884,0.0,Central German,ENHG,1,1,15.0
13,4,1,32,1400.0,1,3,0,0,4,0.35441667968735113,13.852737964123886,0.0,Central German,ENHG,1,1,10.0
13,4,1,33,1410.0,3,13,0,0,16,0.3032072804045685,13.007187417826778,0.0,Central German,ENHG,1,1,8.0
13,4,1,34,1418.0,8,1,0,0,9,0.23331372820517382,13.852737964123886,0.0,Central German,ENHG,1,1,7.0
13,4,1,35,1425.0,11,10,0,0,21,1.1024481971841567,13.852737964123886,0.0,Central German,ENHG,1,1,5.0
13,4,1,36,1430.0,3,0,0,0,3,0.26930586413519153,13.852737964123884,0.0,Central German,ENHG,1,1,10.0
13,4,1,37,1440.0,0,1,0,0,1,0.78886293220733,13.852737964123886,0.0,Central German,ENHG,1,1,10.0
13,4,1,38,1450.0,2,3,0,0,5,1.0739206487730706,13.852737964123886,0.0,Central German,ENHG,1,1,13.0
13,4,1,39,1463.0,4,0,0,0,4,2.5809537238522426,10.470535778935455,0.0,Central German,ENHG,1,1,12.0
13,4,1,40,1475.0,6,0,0,0,6,3.385377961888139,11.597936507331598,0.0,Central German,ENHG,1,1,16.0
13,4,1,41,1491.0,7,6,0,0,13,1.889342845810569,11.888055923375642,0.0,Central German,ENHG,1,1,7.0
13,4,1,42,1498.0,74,5,0,0,79,3.5851222563882197,13.183847031696391,0.0,Central German,ENHG,1,1,2.0
13,4,1,43,1500.0,21,13,0,0,34,2.9169322176418806,10.608626022254498,0.0,Central German,ENHG,1,1,9.0
13,4,1,44,1509.0,3,2,0,0,5,0.1859734835348681,13.852737964123886,0.0,Central German,ENHG,1,1,1.0
13,4,1,45,1510.0,53,0,0,0,53,0.37900797699980276,13.852737964123886,0.0,Central German,ENHG,1,1,4.0
13,4,1,46,1514.0,1,3,0,0,4,0.20293213111130584,13.852737964123886,0.0,Central German,ENHG,1,1,6.0
13,4,1,47,1520.0,29,2,0,0,31,4.405929171000577,13.852737964123886,0.0,Central German,ENHG,1,1,5.0
13,4,1,48,1525.0,35,0,0,0,35,4.159577879390534,13.852737964123886,0.0,Central German,ENHG,1,1,0.0
14,4,2,1,1080.0,0,2,0,0,2,0.019966843408770498,0.7308252393307271,0.0,Central German,MHG,1,2,20.0
14,4,2,2,1100.0,0,2,0,0,2,0.1512052219304952,1.4442037222848585,0.0,Central German,MHG,1,2,50.0
14,4,2,3,1150.0,0,2,0,0,2,0.024231606078605,1.4442037222848585,0.0,Central German,MHG,1,2,10.0
