seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
3,1,3,41,1298.0,0,0,0,1,1,0.0003877056972576,1.5240710959199404,0.3333333333333333,Central German,MHG,2,1,2.0
3,1,3,42,1300.0,0,0,0,4,4,0.019191432014255123,0.8335672491040121,0.391304347826087,Central German,MHG,2,1,1.0
3,1,3,43,1301.0,0,0,0,3,3,0.0023262341835460333,1.092813125336981,0.36363636363636365,Central German,MHG,2,1,7.0
3,1,3,44,1308.0,0,0,0,2,2,0.017252903527966698,0.8771841400455012,0.21052631578947367,Central German,MHG,2,1,2.0
3,1,3,45,1310.0,0,0,0,2,2,0.0354750712990777,0.7661064577811758,0.15,Central German,MHG,2,1,20.0
3,1,3,46,1330.0,0,0,0,2,2,0.00426476266983445,1.5240710959199404,0.5833333333333334,Upper German,MHG,1,1,4.0
3,1,3,47,1334.0,0,0,0,2,2,0.001163117091773,1.5240710959199404,0.5454545454545454,Upper German,MHG,1,1,4.0
3,1,3,48,1338.0,0,0,0,1,1,0.020548401954657,1.5240710959199404,0.6,Upper German,MHG,1,1,5.0
3,1,3,49,1343.0,0,0,0,2,2,0.0079479667937824,1.5240710959199404,0.6190476190476191,Upper German,MHG,1,1,5.0
3,1,3,50,1348.0,0,0,0,2,2,0.01163117091773035,0.7651371935380316,0.4444444444444444,Central German,MHG,2,1,13.0
3,1,3,51,1361.0,0,0,0,10,10,0.05068539612733082,18.757407499152063,0.7142857142857143,Upper German,ENHG,1,2,4.0
3,1,3,52,1365.0,0,0,0,4,4,0.394431466103665,18.757407499152063,0.14285714285714285,Upper German,ENHG,1,2,19.0
3,1,3,53,1384.0,0,0,0,3,3,0.0038109320396489,12.819975381379018,0.2376237623762376,Upper German,ENHG,1,2,6.0
3,1,3,54,1390.0,0,0,0,1,1,0.0038109320396489,0.9451111458329364,0.1,Upper German,ENHG,1,2,2.0
3,1,3,55,1392.0,0,0,0,4,4,0.0323929223370159,18.757407499152063,0.8888888888888888,Upper German,ENHG,1,2,8.0
3,1,3,56,1400.0,0,0,0,29,29,0.09803294143372777,16.268737465811665,0.6888888888888889,Upper German,ENHG,1,2,5.0
3,1,3,57,1405.0,0,0,0,2,2,0.2019793981013936,18.757407499152063,0.38461538461538464,Upper German,ENHG,1,2,5.0
3,1,3,58,1410.0,0,0,0,18,18,0.02455933981107086,17.726126945533732,0.27,Upper German,ENHG,1,2,15.0
3,1,3,59,1425.0,0,0,0,5,5,0.0876514369119255,15.239155040148166,0.5238095238095238,Upper German,ENHG,1,2,20.0
3,1,3,60,1445.0,0,0,0,10,10,0.7999146351223119,18.757407499152063,0.7192982456140351,Upper German,ENHG,1,2,20.0
3,1,3,61,1465.0,0,0,0,28,28,0.6579301957022486,18.129148131472796,0.881578947368421,Upper German,ENHG,1,2,10.0
3,1,3,62,1475.0,0,0,0,8,8,0.011432796118946762,18.757407499152063,0.543859649122807,Upper German,ENHG,1,2,3.0
3,1,3,63,1478.0,0,0,0,3,3,0.0825701941923936,18.757407499152063,0.48148148148148145,Upper German,ENHG,1,2,2.0
3,1,3,64,1480.0,0,0,0,3,3,0.20197939810139362,18.757407499152063,0.29411764705882354,Upper German,ENHG,1,2,5.0
3,1,3,65,1485.0,0,0,0,1,1,0.7050224273350534,18.757407499152063,0.3067484662576687,Upper German,ENHG,1,2,3.0
3,1,3,66,1488.0,0,0,0,1,1,0.0381093203964893,18.757407499152063,0.11666666666666667,Upper German,ENHG,1,2,2.0
3,1,3,67,1490.0,0,0,0,7,7,0.03702048267087536,18.757407499152063,0.6944444444444444,Upper German,ENHG,1,2,26.0
3,1,3,68,1516.0,0,0,0,1,1,0.1067060971101702,18.757407499152063,0.3684210526315789,Upper German,ENHG,1,2,0.0
4,1,4,1,1065.0,0,0,0,1,1,0.0003877056972576,0.0034893512753191,0.25,Upper German,MHG,1,1,5.0
4,1,4,2,1070.0,0,0,0,1,1,0.0015508227890307,0.038770569725768,0.2857142857142857,Upper German,MHG,1,1,10.0
4,1,4,3,1080.0,0,0,1,0,1,0.0058155854588652,0.2302971841710619,0.6363636363636364,Central German,MHG,2,1,20.0
4,1,4,4,1100.0,2,2,0,2,6,0.011695788533939967,0.7734082484128622,0.275,Upper German,MHG,1,1,20.0
4,1,4,5,1120.0,0,0,0,1,1,0.0007754113945153,1.5240710959199404,0.14285714285714285,Upper German,MHG,1,1,5.0
4,1,4,6,1125.0,1,1,0,3,5,0.01744675637659556,0.7572667678837007,0.4090909090909091,Upper German,MHG,1,1,15.0
4,1,4,7,1140.0,0,2,0,3,5,0.04225992100108708,0.7667267868967882,0.38095238095238093,Upper German,MHG,1,1,5.0
4,1,4,8,1145.0,0,0,0,9,9,0.018006775717078868,0.29073619453245364,0.48333333333333334,Upper German,MHG,1,1,5.0
4,1,4,9,1150.0,0,0,1,4,5,0.02039331967575392,0.43849514359843617,0.40540540540540543,Upper German,MHG,1,1,5.0
4,1,4,10,1155.0,0,0,0,2,2,0.012988140858132201,0.2539472317037804,0.4,Upper German,MHG,1,1,5.0
4,1,4,11,1160.0,1,0,2,3,6,0.024360841311024183,0.3936505179489645,0.3076923076923077,Central German,MHG,2,1,5.0
4,1,4,12,1165.0,1,1,2,0,4,0.011049612371843827,0.18047700207345002,0.2857142857142857,Central German,MHG,2,1,2.0
4,1,4,13,1167.0,0,0,3,3,6,0.014345110798534101,0.5867279551832891,0.3050847457627119,Central German,MHG,2,1,5.0
4,1,4,14,1172.0,0,0,0,4,4,0.0196760641358272,0.2539472317037804,0.5813953488372093,Upper German,MHG,1,1,3.0
4,1,4,15,1175.0,0,0,0,1,1,0.04846321215721,1.5240710959199404,0.09090909090909091,Upper German,MHG,1,1,5.0
4,1,4,16,1180.0,3,0,2,0,5,0.01814462663165938,0.7079506031925238,0.3333333333333333,Central German,MHG,2,1,5.0
4,1,4,17,1185.0,1,0,0,2,3,0.018092932538691667,0.1769230331819213,0.47619047619047616,Upper German,MHG,1,1,5.0
4,1,4,18,1190.0,0,0,0,1,1,0.04846321215721,1.5240710959199404,0.5,Upper German,MHG,1,1,3.0
4,1,4,19,1193.0,0,0,0,1,1,0.0019385284862884,0.2775972792364989,0.25,Upper German,MHG,1,1,2.0
4,1,4,20,1195.0,1,2,4,11,18,0.008227976464024045,0.18489253918110693,0.5647058823529412,Upper German,MHG,1,1,5.0
4,1,4,21,1200.0,0,0,1,7,8,0.023553121108404,0.38581563198354885,0.46,Upper German,MHG,1,1,5.0
4,1,4,22,1205.0,0,0,0,5,5,0.025821199437361442,0.46834848228727755,0.4222222222222222,Upper German,MHG,1,1,5.0
4,1,4,23,1210.0,0,0,4,1,5,0.0025588576019006403,0.7572667678837007,0.5428571428571428,Central German,MHG,2,1,8.0
4,1,4,24,1218.0,0,0,2,0,2,0.0038770569725768,0.2539472317037804,0.6666666666666666,Central German,MHG,2,1,2.0
4,1,4,25,1220.0,0,0,1,2,3,0.018222167771110933,1.092813125336981,0.42857142857142855,Upper German,MHG,1,1,5.0
4,1,4,26,1225.0,0,3,1,0,4,0.0010661906674585499,0.5137100488664261,0.09090909090909091,Central German,MHG,2,1,8.0
4,1,4,27,1233.0,1,0,4,3,8,0.03271266820611673,0.9644179219284792,0.23076923076923078,Central German,MHG,2,1,5.0
4,1,4,28,1238.0,0,0,0,2,2,0.0062032911561228,0.15488842605444314,0.38461538461538464,Upper German,MHG,1,1,7.0
4,1,4,29,1245.0,0,1,0,4,5,0.02388267095107304,0.7271032646370532,0.4,Upper German,MHG,1,1,5.0
4,1,4,30,1250.0,0,2,0,2,4,0.024037753229976127,0.5160362830499722,0.2857142857142857,Upper German,MHG,1,1,10.0
4,1,4,31,1260.0,0,2,1,1,4,0.016962124255023477,0.5655656858746407,0.30434782608695654,Upper German,MHG,1,1,3.0
4,1,4,32,1263.0,0,0,3,0,3,0.0196437553277224,0.677321853109167,0.35294117647058826,Central German,MHG,2,1,9.0
4,1,4,33,1272.0,0,0,0,2,2,0.02461931177586265,0.0189975791656263,0.29411764705882354,Upper German,MHG,1,1,3.0
4,1,4,34,1275.0,2,0,1,1,4,0.02413467965429055,0.5011096137055514,0.25,Central German,MHG,2,1,3.0
4,1,4,35,1278.0,0,0,0,3,3,0.017963697306272466,0.1769230331819213,0.375,Upper German,MHG,1,1,2.0
4,1,4,36,1280.0,1,0,5,1,7,0.015342068305768172,0.24181758203243303,0.08823529411764706,Central German,MHG,2,1,5.0
4,1,4,37,1285.0,0,0,0,2,2,0.0374135997853661,0.8771841400455012,0.36,Upper German,MHG,1,1,3.0
4,1,4,38,1288.0,0,0,3,0,3,0.026234752181102997,0.677321853109167,0.26666666666666666,Central German,MHG,2,1,5.0
4,1,4,39,1293.0,0,0,0,3,3,0.0142158755661149,0.09976959942764296,0.45454545454545453,Upper German,MHG,1,1,2.0
4,1,4,40,1295.0,0,0,2,1,3,0.008787995804507334,0.6023654183060155,0.47058823529411764,Central German,MHG,2,1,3.0
4,1,4,41,1298.0,0,0,1,0,1,0.0255885760190068,0.2775972792364989,0.3333333333333333,Central German,MHG,2,1,2.0
4,1,4,42,1300.0,0,0,2,1,3,0.008787995804507334,0.17963697306272508,0.391304347826087,Central German,MHG,2,1,1.0
4,1,4,43,1301.0,2,0,1,0,3,0.016025168819984066,0.1769230331819213,0.36363636363636365,Central German,MHG,2,1,5.0
4,1,4,44,1306.0,0,0,0,1,1,0.04846321215721,1.5240710959199404,0.2,Upper German,MHG,1,1,2.0
4,1,4,45,1308.0,2,0,1,0,3,0.04807550645995226,0.19579137711512842,0.21052631578947367,Central German,MHG,2,1,2.0
4,1,4,46,1310.0,3,0,2,0,5,0.04241500327999016,0.7268706412186986,0.15,Central German,MHG,2,1,18.0
4,1,4,47,1328.0,0,0,0,2,2,0.00581558545886515,0.7639740764462586,0.3333333333333333,Upper German,MHG,1,1,2.0
4,1,4,48,1330.0,0,0,0,2,2,0.0003877056972576,0.0348935127531912,0.5833333333333334,Upper German,MHG,1,1,4.0
4,1,4,49,1334.0,0,0,0,1,1,0.04846321215721,1.5240710959199404,0.5454545454545454,Upper German,MHG,1,1,4.0
4,1,4,50,1338.0,0,0,0,1,1,0.0003877056972576,0.0310164557806144,0.6,Upper German,MHG,1,1,4.0
4,1,4,51,1342.0,0,0,0,1,1,0.0003877056972576,0.038770569725768,0.3333333333333333,Upper German,MHG,1,1,1.0
4,1,4,52,1343.0,0,0,0,5,5,0.010700677244311941,0.7079506031925238,0.6190476190476191,Upper German,MHG,1,1,5.0
4,1,4,53,1348.0,0,0,0,1,1,0.0003877056972576,0.0197729905601416,0.4444444444444444,Upper German,MHG,1,1,13.0
4,1,4,54,1361.0,0,2,0,4,6,0.5449632816697981,6.966383768478255,0.7142857142857143,Upper German,ENHG,1,2,2.0
4,1,4,55,1363.0,0,0,0,1,1,1.04038444682416,18.757407499152063,0.03125,Upper German,ENHG,1,2,2.0
4,1,4,56,1365.0,0,0,0,3,3,0.0952733009912234,0.9451111458329363,0.14285714285714285,Upper German,ENHG,1,2,5.0
4,1,4,57,1370.0,0,0,0,4,4,0.13338262138771279,5.099027069050276,0.16129032258064516,Upper German,ENHG,1,2,14.0
4,1,4,58,1384.0,0,0,0,17,17,0.2542115842918762,3.9902700179853565,0.2376237623762376,Upper German,ENHG,1,2,6.0
4,1,4,59,1390.0,0,0,0,1,1,0.2286559223789362,0.666913106938564,0.1,Upper German,ENHG,1,2,2.0
4,1,4,60,1392.0,0,1,0,7,8,0.05906944661455847,0.9455875123378925,0.8888888888888888,Upper German,ENHG,1,2,3.0
4,1,4,61,1395.0,0,0,0,4,4,0.2686707087952501,18.757407499152063,0.3076923076923077,Upper German,ENHG,1,2,5.0
4,1,4,62,1400.0,0,0,0,11,11,0.2944811121546906,2.6011343412440193,0.6888888888888889,Upper German,ENHG,1,2,5.0
4,1,4,63,1405.0,0,0,0,2,2,1.04038444682416,0.6554803108196172,0.38461538461538464,Upper German,ENHG,1,2,5.0
4,1,4,64,1410.0,0,0,0,3,3,0.09654361167110632,0.785052000167681,0.27,Upper German,ENHG,1,2,5.0
4,1,4,65,1415.0,0,0,0,4,4,0.2839144369538458,5.31815566133009,0.25,Upper German,ENHG,1,2,10.0
4,1,4,66,1425.0,0,0,0,1,1,1.04038444682416,18.757407499152063,0.5238095238095238,Upper German,ENHG,1,2,10.0
4,1,4,67,1435.0,0,0,0,2,2,0.2591433786961277,0.9451111458329364,0.18181818181818182,Upper German,ENHG,1,2,10.0
4,1,4,68,1445.0,0,0,0,8,8,0.3386965850237993,5.296242802102109,0.7192982456140351,Upper German,ENHG,1,2,5.0
4,1,4,69,1450.0,0,1,0,0,1,0.0076218640792978,0.0266765242775425,0.4,Upper German,ENHG,1,2,15.0
4,1,4,70,1465.0,0,0,0,4,4,0.670724038978213,14.264318624405966,0.881578947368421,Upper German,ENHG,1,2,10.0
4,1,4,71,1475.0,0,1,0,1,2,0.11623342720929256,0.666913106938564,0.543859649122807,Upper German,ENHG,1,2,3.0
4,1,4,72,1478.0,0,0,0,1,1,0.0038109320396489,18.757407499152063,0.48148148148148145,Upper German,ENHG,1,2,2.0
4,1,4,73,1480.0,0,2,0,2,4,0.1619646116850798,0.8212558545443459,0.29411764705882354,Upper German,ENHG,1,2,5.0
4,1,4,74,1485.0,0,2,0,9,11,0.339865848263237,5.658194733776948,0.3067484662576687,Upper German,ENHG,1,2,1.0
4,1,4,75,1486.0,0,0,0,10,10,0.4756043185481874,0.9401569341813927,0.6333333333333333,Upper German,ENHG,1,2,2.0
4,1,4,76,1488.0,0,0,0,4,4,0.29248903404305593,0.9203400875752183,0.11666666666666667,Upper German,ENHG,1,2,2.0
4,1,4,77,1490.0,0,0,0,1,1,0.0038109320396489,0.9451111458329364,0.6944444444444444,Upper German,ENHG,1,2,2.0
4,1,4,78,1492.0,0,0,0,3,3,0.4522306020383406,6.736457535419436,0.4230769230769231,Upper German,ENHG,1,2,2.0
4,1,4,79,1494.0,0,2,0,6,8,0.7821938011379446,11.7476743787228,0.75,Upper German,ENHG,1,2,16.0
4,1,4,80,1510.0,0,0,0,3,3,0.11686858254923405,12.893653400812234,0.07547169811320754,Upper German,ENHG,1,2,3.0
4,1,4,81,1513.0,0,1,0,0,1,0.0076218640792978,0.0266765242775425,0.19230769230769232,Upper German,ENHG,1,2,2.0
4,1,4,82,1515.0,0,0,0,3,3,0.7799707574481493,12.819975381379018,0.14736842105263157,Upper German,ENHG,1,2,1.0
4,1,4,83,1516.0,0,0,0,6,6,0.5220976894319044,6.756147350957622,0.3684210526315789,Upper German,ENHG,1,2,7.0
4,1,4,84,1523.0,0,2,0,8,10,0.6288037865420748,13.355411332949696,0.2127659574468085,Upper German,ENHG,1,2,11.0
4,1,4,85,1534.0,0,0,0,2,2,1.04038444682416,9.96177635164232,0.5454545454545454,Upper German,ENHG,1,2,8.0
4,1,4,86,1542.0,0,0,0,27,27,0.9825147380739354,14.094520430194942,0.7045454545454546,Upper German,ENHG,1,2,0.0
5,2,1,1,1065.0,1,0,0,0,1,0.0003877056972576,0.5214641628115797,0.0,Upper German,MHG,1,1,35.0
5,2,1,2,1100.0,1,0,0,0,1,0.0085295253396689,0.5214641628115797,0.0,Central German,MHG,2,1,20.0
5,2,1,3,1120.0,0,1,0,0,1,0.031404161477872,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,4,1125.0,1,1,0,0,2,0.039933686817541,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,5,1130.0,1,0,0,0,1,0.04846321215721,0.5214641628115797,0.0,Upper German,MHG,1,1,10.0
5,2,1,6,1140.0,0,1,0,0,1,0.031404161477872,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,7,1145.0,7,4,0,0,11,0.027174644780515515,0.34749004266031525,0.0,Upper German,MHG,1,1,5.0
5,2,1,8,1150.0,5,1,0,0,6,0.023779282765137664,0.28224974760359106,0.0,Central German,MHG,2,1,5.0
5,2,1,9,1155.0,1,0,0,0,1,0.0666853799283209,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,10,1160.0,6,2,0,0,8,0.024425458927233773,0.4616605590095825,0.0,Central German,MHG,2,1,5.0
5,2,1,11,1165.0,1,0,0,0,1,0.0089172310369266,0.5214641628115797,0.0,Central German,MHG,2,1,2.0
5,2,1,12,1167.0,7,2,0,0,9,0.02119457811675312,0.361987886006254,0.0,Central German,MHG,2,1,5.0
5,2,1,13,1172.0,10,5,0,0,15,0.031274926245452805,0.45767365208944943,0.0,Upper German,MHG,1,1,3.0
5,2,1,14,1175.0,4,0,0,0,4,0.04982018209761185,0.40185695520758535,0.0,Upper German,MHG,1,1,5.0
5,2,1,15,1180.0,5,1,0,0,6,0.034441189439723865,0.4417260244089168,0.0,Upper German,MHG,1,1,5.0
5,2,1,16,1185.0,3,0,0,0,3,0.0031016455780613667,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,17,1190.0,1,1,0,0,2,0.0385767168771391,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,18,1195.0,5,2,0,0,7,0.03843825055668994,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,19,1200.0,6,0,0,0,6,0.04658930128713118,0.4417260244089168,0.0,Upper German,MHG,1,1,5.0
5,2,1,20,1205.0,3,2,0,0,5,0.03690958237893108,0.42577839672838425,0.0,Upper German,MHG,1,1,5.0
5,2,1,21,1210.0,8,1,0,0,9,0.028905613651100344,0.41514664494136255,0.0,Central German,MHG,2,1,5.0
5,2,1,22,1215.0,1,1,0,0,2,0.049044770703096444,0.5214641628115797,0.0,Upper German,MHG,1,1,3.0
5,2,1,23,1218.0,1,0,0,0,1,0.0085295253396689,0.5214641628115797,0.0,Central German,MHG,2,1,2.0
5,2,1,24,1220.0,2,0,0,0,2,0.008723378188297751,0.28224974760359106,0.0,Central German,MHG,2,1,5.0
5,2,1,25,1225.0,3,1,0,0,4,0.00058155854588645,0.28224974760359106,0.0,Central German,MHG,2,1,8.0
5,2,1,26,1233.0,11,2,0,0,13,0.013599522919192423,0.4067032764233064,0.0,Central German,MHG,2,1,5.0
5,2,1,27,1238.0,1,0,0,0,1,0.0007754113945153,0.5214641628115797,0.0,Upper German,MHG,1,1,7.0
5,2,1,28,1245.0,3,2,0,0,5,0.0466022248103731,0.42577839672838425,0.0,Upper German,MHG,1,1,5.0
5,2,1,29,1250.0,2,1,0,0,3,0.032825749034483535,0.3619878860062539,0.0,Upper German,MHG,1,1,10.0
5,2,1,30,1260.0,7,2,0,0,9,0.02412391005158892,0.4683054038764711,0.0,Upper German,MHG,1,1,3.0
5,2,1,31,1263.0,3,2,0,0,5,0.0466022248103731,0.42577839672838425,0.0,Central German,MHG,2,1,9.0
5,2,1,32,1272.0,5,2,0,0,7,0.0199945366728603,0.3164232354904466,0.0,Upper German,MHG,1,1,3.0
5,2,1,33,1275.0,5,3,0,0,8,0.028350979111967784,0.34205335140558824,0.0,Central German,MHG,2,1,3.0
5,2,1,34,1278.0,3,2,0,0,5,0.03311006654580584,0.3300926306451888,0.0,Upper German,MHG,1,1,2.0
5,2,1,35,1280.0,5,2,0,0,7,0.002935485993522371,0.45311718703786863,0.0,Central German,MHG,2,1,5.0
5,2,1,36,1285.0,3,1,0,0,4,0.03857671687713912,0.40185695520758535,0.0,Upper German,MHG,1,1,3.0
5,2,1,37,1288.0,1,1,0,0,2,0.039933686817541,0.5214641628115797,0.0,Central German,MHG,2,1,5.0
5,2,1,38,1293.0,2,0,0,0,2,0.0283025158998106,0.5214641628115797,0.0,Upper German,MHG,1,1,2.0
5,2,1,39,1295.0,3,0,0,0,3,0.0441984494873755,0.3619878860062539,0.0,Central German,MHG,2,1,3.0
5,2,1,40,1298.0,1,0,0,0,1,0.0170590506793379,0.5214641628115797,0.0,Central German,MHG,2,1,2.0
5,2,1,41,1300.0,3,0,0,0,3,0.04471539041705236,0.3619878860062539,0.0,Upper German,MHG,1,1,1.0
5,2,1,42,1301.0,2,0,0,0,2,0.05757429604276545,0.5214641628115797,0.0,Central German,MHG,2,1,5.0
5,2,1,43,1306.0,2,1,0,0,3,0.03541045368286803,0.5214641628115797,0.0,Upper German,MHG,1,1,4.0
5,2,1,44,1310.0,2,0,0,0,2,0.05757429604276545,0.5214641628115797,0.0,Central German,MHG,2,1,18.0
5,2,1,45,1328.0,1,1,0,0,2,0.049044770703096444,0.5214641628115797,0.0,Upper German,MHG,1,1,2.0
5,2,1,46,1330.0,2,1,0,0,3,0.017188285911757067,0.5214641628115797,0.0,Upper German,MHG,1,1,4.0
5,2,1,47,1334.0,1,1,0,0,2,0.039933686817541,0.5214641628115797,0.0,Upper German,MHG,1,1,1.0
5,2,1,48,1335.0,2,1,0,0,3,0.15878883498537233,3.696604078459469,0.0,Central German,ENHG,2,2,3.0
5,2,1,49,1338.0,1,0,0,0,1,0.0003877056972576,0.5214641628115797,0.0,Upper German,MHG,1,1,4.0
5,2,1,50,1342.0,2,0,0,0,2,0.05757429604276545,0.5214641628115797,0.0,Upper German,MHG,1,1,1.0
5,2,1,51,1343.0,1,0,0,0,1,0.0666853799283209,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
5,2,1,52,1348.0,3,1,0,0,4,0.03140416147787203,0.5214641628115797,0.0,Upper German,MHG,1,1,2.0
5,2,1,53,1350.0,3,0,0,0,3,0.2096012621806915,3.696604078459469,0.0,Central German,ENHG,2,2,11.0
5,2,1,54,1361.0,1,0,0,0,1,0.0228655922378936,3.696604078459469,0.0,Upper German,ENHG,1,2,3.0
5,2,1,55,1364.0,0,1,0,0,1,1.1699561361722235,3.696604078459469,0.0,Upper German,ENHG,1,2,1.0
5,2,1,56,1365.0,2,5,0,0,7,0.5629291041424286,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,57,1370.0,2,1,0,0,3,0.04446087379590421,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,58,1375.0,5,4,0,0,9,0.1342294951743014,3.6966040784594694,0.0,Central German,ENHG,2,2,9.0
5,2,1,59,1384.0,0,1,0,0,1,0.0152437281585957,3.696604078459469,0.0,Upper German,ENHG,1,2,8.0
5,2,1,60,1392.0,2,0,0,0,2,0.5525851457490958,3.696604078459469,0.0,Upper German,ENHG,1,2,3.0
5,2,1,61,1395.0,0,1,0,0,1,0.2096012621806915,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,62,1400.0,3,0,0,0,3,0.1562482136256064,3.696604078459469,0.0,Central German,ENHG,2,2,5.0
5,2,1,63,1405.0,3,5,0,0,8,0.1695864757643777,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,64,1410.0,0,3,0,0,3,0.08511081555215956,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,65,1415.0,1,2,0,0,3,0.42555407776079784,3.696604078459469,0.0,Upper German,ENHG,1,2,3.0
5,2,1,66,1418.0,3,0,1,0,4,0.15815367964543087,3.696604078459469,0.0,Central German,ENHG,2,2,7.0
5,2,1,67,1425.0,3,1,0,0,4,0.40681699523252396,3.696604078459469,0.0,Central German,ENHG,2,2,5.0
5,2,1,68,1430.0,0,1,0,0,1,0.5525851457490958,3.696604078459469,0.0,Central German,ENHG,2,2,5.0
5,2,1,69,1435.0,10,3,0,0,13,0.5133032308788683,3.6966040784594694,0.0,Upper German,ENHG,1,2,10.0
5,2,1,70,1445.0,0,3,0,0,3,0.4674743301969362,3.696604078459469,0.0,Upper German,ENHG,1,2,3.0
5,2,1,71,1448.0,11,11,0,0,22,0.5179403090250145,3.6966040784594685,0.0,Upper German,ENHG,1,2,2.0
5,2,1,72,1450.0,4,5,0,0,9,0.5712163690540462,3.6966040784594694,0.0,Upper German,ENHG,1,2,13.0
5,2,1,73,1463.0,3,0,0,0,3,0.015243728158595699,3.696604078459469,0.0,Central German,ENHG,2,2,2.0
5,2,1,74,1465.0,0,1,0,0,1,1.1699561361722235,3.696604078459469,0.0,Upper German,ENHG,1,2,10.0
5,2,1,75,1475.0,2,2,0,0,4,0.17816107285358773,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,76,1480.0,4,1,0,0,5,0.46722026806095956,3.696604078459469,0.0,Upper German,ENHG,1,2,5.0
5,2,1,77,1485.0,13,9,1,0,23,0.3313853947520814,3.696604078459469,0.0,Upper German,ENHG,1,2,1.0
5,2,1,78,1486.0,1,2,0,0,3,0.0889217475918085,3.696604078459469,0.0,Upper German,ENHG,1,2,2.0
5,2,1,79,1488.0,1,2,0,0,3,0.11813889322911701,3.696604078459469,0.0,Upper German,ENHG,1,2,2.0
5,2,1,80,1490.0,1,7,0,0,8,0.10908792963495077,3.696604078459469,0.0,Upper German,ENHG,1,2,1.0
5,2,1,81,1491.0,2,0,0,0,2,0.6897786991764575,3.696604078459469,0.0,Central German,ENHG,2,2,1.0
5,2,1,82,1492.0,0,1,0,0,1,0.0228655922378936,3.696604078459469,0.0,Upper German,ENHG,1,2,6.0
5,2,1,83,1498.0,7,1,0,0,8,0.5216213229269482,3.696604078459469,0.0,Central German,ENHG,2,2,2.0
5,2,1,84,1500.0,19,24,0,0,43,0.7650224503778982,3.6966040784594694,0.0,Central German,ENHG,2,2,9.0
5,2,1,85,1509.0,1,3,0,0,4,0.1419572184769229,3.696604078459469,0.0,Central German,ENHG,2,2,1.0
5,2,1,86,1510.0,11,6,0,0,17,0.5942812257123136,3.4796051246724,0.0,Upper German,ENHG,1,2,3.0
5,2,1,87,1513.0,5,4,0,0,9,0.14269823304018794,3.6966040784594694,0.0,Upper German,ENHG,1,2,2.0
5,2,1,88,1515.0,2,5,0,0,7,0.5400635119045349,3.696604078459469,0.0,Upper German,ENHG,1,2,1.0
5,2,1,89,1516.0,0,2,0,0,2,0.1562482136256064,3.696604078459469,0.0,Upper German,ENHG,1,2,4.0
5,2,1,90,1520.0,2,0,0,0,2,1.1699561361722235,3.696604078459469,0.0,Central German,ENHG,2,2,3.0
5,2,1,91,1523.0,6,7,0,0,13,0.32715385817293946,3.6966040784594694,0.0,Upper German,ENHG,1,2,2.0
5,2,1,92,1525.0,1,0,0,0,1,0.1562482136256064,3.696604078459469,0.0,Central German,ENHG,2,2,9.0
5,2,1,93,1534.0,1,2,0,0,3,0.5754507379869894,3.696604078459469,0.0,Upper German,ENHG,1,2,0.0
6,2,2,1,1100.0,0,2,0,0,2,0.0573804431941366,0.5214641628115797,0.0,Central German,MHG,2,1,25.0
6,2,2,2,1125.0,0,1,0,0,1,0.0573804431941366,0.5214641628115797,0.0,Upper German,MHG,1,1,15.0
6,2,2,3,1140.0,0,1,0,0,1,0.0573804431941366,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
6,2,2,4,1145.0,0,3,0,0,3,0.039933686817540996,0.3619878860062539,0.0,Upper German,MHG,1,1,15.0
6,2,2,5,1160.0,0,2,0,0,2,0.0312103086292432,0.28224974760359106,0.0,Central German,MHG,2,1,5.0
6,2,2,6,1165.0,0,1,0,0,1,0.0573804431941366,0.5214641628115797,0.0,Upper German,MHG,1,1,2.0
6,2,2,7,1167.0,0,3,0,0,3,0.039933686817540996,0.3619878860062539,0.0,Central German,MHG,2,1,5.0
6,2,2,8,1172.0,0,4,0,0,4,0.0312103086292432,0.28224974760359106,0.0,Upper German,MHG,1,1,3.0
6,2,2,9,1175.0,0,1,0,0,1,0.0573804431941366,0.5214641628115797,0.0,Upper German,MHG,1,1,5.0
6,2,2,10,1180.0,0,2,0,0,2,0.029271780142954798,0.5214641628115797,0.0,Central German,MHG,2,1,5.0
6,2,2,11,1185.0,0,2,0,0,2,0.0573804431941366,0.5214641628115797,0.0,Central German,MHG,2,1,10.0
