"model_row_id","cell_id","document_id","lemma","lemma_std","std_infl","has_levelled","outcome_token_count","leveled_tokens","preserved_tokens","n_tokens","date","log_freq","log_freq_min","log_freq_max","n_log_freq_values","log_token_freq","has_alt_pres","log_alt_pres_freq","has_alt_past","log_alt_past_freq","marking_type","is_bipartite","element_type","variety","corpus"
"MHG:M411|32|PastPl|0","MHG:M411|32|PastPl","MHG:M411","fallen","32","PastPl",0,1,0,1,1,1278,-4.23739927472062,-4.23739927472062,-4.23739927472062,1,-4.67325740771899,"yes",2.70805020110221,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|49|PastPl|0","MHG:M411|49|PastPl","MHG:M411","nëmen","49","PastPl",0,1,0,1,1,1278,-0.52665732486587,-0.52665732486587,-0.52665732486587,1,-3.41439281191931,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|49|PastSg|0","MHG:M411|49|PastSg","MHG:M411","nëmen","49","PastSg",0,1,0,1,1,1278,-4.08808350468857,-4.08808350468857,-4.08808350468857,1,-1.21522545296322,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|59|PastPl|0","MHG:M411|59|PastPl","MHG:M411","sitzen","59","PastPl",0,1,0,1,1,1278,-4.29257361795266,-4.29257361795266,-4.29257361795266,1,-4.37723825786033,"yes",3.36729582998647,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|98|PastPl|0","MHG:M411|98|PastPl","MHG:M411","trinken","98","PastPl",0,1,0,1,1,1278,-3.69235891544519,-3.69235891544519,-3.69235891544519,1,-6.47407049817261,"yes",3.09104245335832,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|117|PastPl|0","MHG:M411|117|PastPl","MHG:M411","messen","117","PastPl",0,1,0,1,1,1278,-3.36373377701449,-3.36373377701449,-3.36373377701449,1,-6.25831828937035,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|119|PastPl|0","MHG:M411|119|PastPl","MHG:M411","schëhen","119","PastPl",0,1,0,1,1,1278,-0.033116637741327,-0.033116637741327,-0.033116637741327,1,-5.28512278397552,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|121|PastPl|0","MHG:M411|121|PastPl","MHG:M411","gewinn","121","PastPl",0,3,0,3,3,1278,-0.314505522151082,-0.314505522151082,-0.314505522151082,1,-4.55351821247702,"yes",3.09104245335832,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|121|PastSg|0","MHG:M411|121|PastSg","MHG:M411","gewinn","121","PastSg",0,1,0,1,1,1278,-0.314505522151082,-0.314505522151082,-0.314505522151082,1,-1.96606084347282,"yes",3.36729582998647,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|128|PastPl|0","MHG:M411|128|PastPl","MHG:M411","houwen","128","PastPl",0,2,0,2,2,1278,-6.40648145534063,-6.40648145534063,-6.40648145534063,1,-5.85660695550319,"yes",0.693147180559945,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|144|PastSg|0","MHG:M411|144|PastSg","MHG:M411","lîhen","144","PastSg",0,1,0,1,1,1278,-2.48342704601691,-2.48342704601691,-2.48342704601691,1,-5.83267790941962,"yes",1.09861228866811,"yes",0.693147180559945,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|172|PastPl|0","MHG:M411|172|PastPl","MHG:M411","scheiden","172","PastPl",0,1,0,1,1,1278,-2.9934541714753,-2.9934541714753,-2.9934541714753,1,-5.5732852140901,"yes",1.38629436111989,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M411|237|PastPl|0","MHG:M411|237|PastPl","MHG:M411","hèizen","237","PastPl",0,1,0,1,1,1278,0.562828562690466,0.562828562690466,0.562828562690466,1,-3.68015518693828,"yes",1.38629436111989,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M505|2|PastPl|0","MHG:M505|2|PastPl","MHG:M505","helfen","2","PastPl",0,1,0,1,1,1210,-0.650922976996221,-0.650922976996221,-0.650922976996221,1,-5.10930222399196,"yes",2.19722457733622,"yes",3.2188758248682,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|3|PastPl|0","MHG:M505|3|PastPl","MHG:M505","komen","3","PastPl",0,3,0,3,3,1210,1.18798911437308,1.18798911437308,1.18798911437308,1,-2.5410349418653,"yes",0,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|3|PastSg|0","MHG:M505|3|PastSg","MHG:M505","komen","3","PastSg",0,1,0,1,1,1210,1.18798911437308,1.18798911437308,1.18798911437308,1,-1.63460213524974,"yes",0,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|21|PastPl|0","MHG:M505|21|PastPl","MHG:M505","geben","21","PastPl",0,2,0,2,2,1210,0.971214886397444,0.971214886397444,0.971214886397444,1,-3.10357676396599,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|21|PastSg|0","MHG:M505|21|PastSg","MHG:M505","geben","21","PastSg",0,2,0,2,2,1210,0.971214886397444,0.971214886397444,0.971214886397444,1,-1.28213859406203,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|22|PastSg|0","MHG:M505|22|PastSg","MHG:M505","sehen","22","PastSg",0,1,0,1,1,1210,0.480229325565564,0.480229325565564,0.480229325565564,1,-1.55686693786706,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|24|PastPl|0","MHG:M505|24|PastPl","MHG:M505","halten","24","PastPl",0,1,0,1,1,1210,-1.12872139812602,-1.12872139812602,-1.12872139812602,1,-5.19579668230726,"yes",2.484906649788,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|27|PastPl|0","MHG:M505|27|PastPl","MHG:M505","sprechen","27","PastPl",0,1,0,1,1,1210,1.49772611590755,1.49772611590755,1.49772611590755,1,-2.30119904629653,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|27|PastSg|0","MHG:M505|27|PastSg","MHG:M505","sprechen","27","PastSg",0,10,0,10,10,1210,1.49772611590755,1.49772611590755,1.49772611590755,1,-0.140614678045866,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|49|PastSg|0","MHG:M505|49|PastSg","MHG:M505","nëmen","49","PastSg",0,2,0,2,2,1210,0.44632163639913,0.44632163639913,0.44632163639913,1,-1.21522545296322,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|89|PastPl|0","MHG:M505|89|PastPl","MHG:M505","springen","89","PastPl",0,1,0,1,1,1210,-2.53099664667584,-2.53099664667584,-2.53099664667584,1,-5.1009990516911,"yes",2.83321334405622,"yes",3.2188758248682,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|89|PastSg|0","MHG:M505|89|PastSg","MHG:M505","springen","89","PastSg",0,1,0,1,1,1210,-6.19552706166064,-6.19552706166064,-6.19552706166064,1,-3.83966365321222,"yes",3.29583686600433,"yes",3.2188758248682,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|121|PastSg|0","MHG:M505|121|PastSg","MHG:M505","gewinn","121","PastSg",0,1,0,1,1,1210,-0.314505522151082,-0.314505522151082,-0.314505522151082,1,-1.96606084347282,"yes",3.29583686600433,"yes",3.2188758248682,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|133|PastPl|0","MHG:M505|133|PastPl","MHG:M505","hâhen","133","PastPl",0,1,0,1,1,1210,-1.83847796476899,-1.83847796476899,-1.83847796476899,1,-5.63096950632664,"yes",2.484906649788,"no",0,"vowel_bipartite","1","vowel","Central German","MHG"
"MHG:M505|133|PastSg|0","MHG:M505|133|PastSg","MHG:M505","hâhen","133","PastSg",0,1,0,1,1,1210,-7.62579841342681,-7.62579841342681,-7.62579841342681,1,-5.62242208526157,"yes",2.484906649788,"no",0,"vowel_bipartite","1","vowel","Central German","MHG"
"MHG:M505|163|PastSg|0","MHG:M505|163|PastSg","MHG:M505","rîten","163","PastSg",0,1,0,1,1,1210,-0.953267360876087,-0.953267360876087,-0.953267360876087,1,-2.93271080349138,"yes",2.94443897916644,"yes",2.83321334405622,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|172|PastPl|0","MHG:M505|172|PastPl","MHG:M505","scheiden","172","PastPl",0,1,0,1,1,1210,-1.21374518521188,-1.21374518521188,-1.21374518521188,1,-5.5732852140901,"yes",1.09861228866811,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M505|215|PastSg|0","MHG:M505|215|PastSg","MHG:M505","verlieren","215","PastSg",0,1,0,1,1,1210,-0.808392285652921,-0.808392285652921,-0.808392285652921,1,-5.43524497162358,"yes",2.39789527279837,"yes",2.19722457733622,"vowel_bipartite","1","vowel","Central German","MHG"
"MHG:M505|237|PastSg|0","MHG:M505|237|PastSg","MHG:M505","hèizen","237","PastSg",0,4,0,4,4,1210,0.562828562690466,0.562828562690466,0.562828562690466,1,-0.800399449141021,"yes",1.09861228866811,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M525|2|PastSg|0","MHG:M525|2|PastSg","MHG:M525","helfen","2","PastSg",0,1,0,1,1,1310,-0.650922976996221,-0.650922976996221,-0.650922976996221,1,-3.23146412813475,"yes",3.71357206670431,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|4|PastPl|0","MHG:M525|4|PastPl","MHG:M525","lâzen","4","PastPl",0,1,0,1,1,1310,0.367627352345826,0.367627352345826,0.367627352345826,1,-3.8327901841705,"yes",2.70805020110221,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|4|PastSg|0","MHG:M525|4|PastSg","MHG:M525","lâzen","4","PastSg",0,3,0,3,3,1310,0.367627352345826,0.367627352345826,0.367627352345826,1,-2.4794858743046,"yes",2.70805020110221,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|7|PastPl|0","MHG:M525|7|PastPl","MHG:M525","slahen","7","PastPl",0,3,0,3,3,1310,-0.915727452809645,-0.915727452809645,-0.915727452809645,1,-5.14713544497499,"yes",2.07944154167984,"no",0,"vowel_bipartite","1","vowel","Upper German","MHG"
"MHG:M525|7|PastSg|0","MHG:M525|7|PastSg","MHG:M525","slahen","7","PastSg",0,4,0,4,4,1310,-0.868636423597263,-0.868636423597263,-0.868636423597263,1,-4.07752961839047,"yes",2.07944154167984,"no",0,"vowel_bipartite","1","vowel","Upper German","MHG"
"MHG:M525|10|PastSg|0","MHG:M525|10|PastSg","MHG:M525","sterben","10","PastSg",0,1,0,1,1,1310,-1.24422089042961,-1.24422089042961,-1.24422089042961,1,-2.39207210344955,"yes",3.71357206670431,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|11|PastPl|1","MHG:M525|11|PastPl","MHG:M525","tragen","11","PastPl",1,2,2,0,2,1310,-1.58786864728543,-1.58786864728543,-1.58786864728543,1,-5.30865542926901,"yes",0.693147180559945,"yes",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|11|PastSg|0","MHG:M525|11|PastSg","MHG:M525","tragen","11","PastSg",0,5,0,5,5,1310,-1.35948919014543,-1.35948919014543,-1.35948919014543,1,-4.36427056788418,"yes",2.07944154167984,"yes",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|16|PastSg|0","MHG:M525|16|PastSg","MHG:M525","werfen","16","PastSg",0,1,0,1,1,1310,-1.62821774062449,-1.62821774062449,-1.62821774062449,1,-3.17119810006668,"yes",3.71357206670431,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|18|PastSg|0","MHG:M525|18|PastSg","MHG:M525","gebot","18","PastSg",0,1,0,1,1,1310,-0.853783517156687,-0.853783517156687,-0.853783517156687,1,-2.40681304456372,"yes",2.484906649788,"yes",2.30258509299405,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|19|PastPl|0","MHG:M525|19|PastPl","MHG:M525","vâhen","19","PastPl",0,1,0,1,1,1310,-1.1132588510756,-1.1132588510756,-1.1132588510756,1,-5.29175577747942,"yes",2.70805020110221,"no",0,"vowel_bipartite","1","vowel","Upper German","MHG"
"MHG:M525|19|PastSg|0","MHG:M525|19|PastSg","MHG:M525","vâhen","19","PastSg",0,1,0,1,1,1310,-0.360134421943134,-0.360134421943134,-0.360134421943134,1,-4.99570550685945,"yes",2.70805020110221,"no",0,"vowel_bipartite","1","vowel","Upper German","MHG"
"MHG:M525|21|PastPl|0","MHG:M525|21|PastPl","MHG:M525","geben","21","PastPl",0,2,0,2,2,1310,0.971214886397444,0.971214886397444,0.971214886397444,1,-3.10357676396599,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|21|PastSg|0","MHG:M525|21|PastSg","MHG:M525","geben","21","PastSg",0,6,0,6,6,1310,0.464238150761605,0.464238150761605,0.464238150761605,1,-1.28213859406203,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|22|PastPl|0","MHG:M525|22|PastPl","MHG:M525","sehen","22","PastPl",0,1,0,1,1,1310,0.480229325565564,0.480229325565564,0.480229325565564,1,-2.94696845343612,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|22|PastSg|0","MHG:M525|22|PastSg","MHG:M525","sehen","22","PastSg",0,7,0,7,7,1310,-0.0551845899215801,-0.0551845899215801,-0.0551845899215801,1,-1.55686693786706,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|27|PastPl|0","MHG:M525|27|PastPl","MHG:M525","sprechen","27","PastPl",0,3,0,3,3,1310,1.49772611590755,1.49772611590755,1.49772611590755,1,-2.30119904629653,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|27|PastSg|0","MHG:M525|27|PastSg","MHG:M525","sprechen","27","PastSg",0,12,0,12,12,1310,1.49772611590755,1.49772611590755,1.49772611590755,1,-0.140614678045866,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|33|PastSg|0","MHG:M525|33|PastSg","MHG:M525","stechen","33","PastSg",0,1,0,1,1,1310,-2.17762729230447,-2.17762729230447,-2.17762729230447,1,-3.61786391795558,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|39|PastPl|0","MHG:M525|39|PastPl","MHG:M525","finden","39","PastPl",0,1,0,1,1,1310,-0.257738289781597,-0.257738289781597,-0.257738289781597,1,-4.36018872024037,"yes",3.09104245335832,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|39|PastSg|0","MHG:M525|39|PastSg","MHG:M525","finden","39","PastSg",0,2,0,2,2,1310,-0.257738289781597,-0.257738289781597,-0.257738289781597,1,-2.69032329682431,"yes",3.36729582998647,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|49|PastPl|0","MHG:M525|49|PastPl","MHG:M525","nëmen","49","PastPl",0,1,0,1,1,1310,0.44632163639913,0.44632163639913,0.44632163639913,1,-3.41439281191931,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|49|PastSg|0","MHG:M525|49|PastSg","MHG:M525","nëmen","49","PastSg",0,1,0,1,1,1310,0.44632163639913,0.44632163639913,0.44632163639913,1,-1.21522545296322,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|67|PastPl|0","MHG:M525|67|PastPl","MHG:M525","dwingen","67","PastPl",0,1,0,1,1,1310,-2.5407882665301,-2.5407882665301,-2.5407882665301,1,-6.74149832867168,"yes",3.09104245335832,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|89|PastSg|0","MHG:M525|89|PastSg","MHG:M525","springen","89","PastSg",0,1,0,1,1,1310,-2.53099664667584,-2.53099664667584,-2.53099664667584,1,-3.83966365321222,"yes",3.36729582998647,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|94|PastSg|0","MHG:M525|94|PastSg","MHG:M525","lîden","94","PastSg",0,6,5,6,11,1310,-1.20983769860801,-1.20983769860801,-1.20983769860801,1,-2.987522623612,"yes",3.40119738166216,"yes",3.3322045101752,"vowel_bipartite","1","vowel","Upper German","MHG"
"MHG:M525|94|PastSg|1","MHG:M525|94|PastSg","MHG:M525","lîden","94","PastSg",1,5,5,6,11,1310,-1.20983769860801,-1.20983769860801,-1.20983769860801,1,-2.987522623612,"yes",3.40119738166216,"yes",3.3322045101752,"vowel_bipartite","1","vowel","Upper German","MHG"
"MHG:M525|119|PastSg|0","MHG:M525|119|PastSg","MHG:M525","schëhen","119","PastSg",0,4,0,4,4,1310,-0.955832013340756,-0.955832013340756,-0.955832013340756,1,-2.38921485870877,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|172|PastSg|0","MHG:M525|172|PastSg","MHG:M525","scheiden","172","PastSg",0,2,0,2,2,1310,-2.17410502748192,-2.17410502748192,-2.17410502748192,1,-4.68472242052995,"yes",1.38629436111989,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|173|PastPl|0","MHG:M525|173|PastPl","MHG:M525","schëlten","173","PastPl",0,1,0,1,1,1310,-3.48255657781741,-3.48255657781741,-3.48255657781741,1,-7.47824804309051,"yes",2.19722457733622,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|173|PastSg|0","MHG:M525|173|PastSg","MHG:M525","schëlten","173","PastSg",0,1,0,1,1,1310,-3.48255657781741,-3.48255657781741,-3.48255657781741,1,-5.49974100499403,"yes",3.71357206670431,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|180|PastPl|0","MHG:M525|180|PastPl","MHG:M525","schrîen","180","PastPl",0,1,0,1,1,1310,-2.68900525753919,-2.68900525753919,-2.68900525753919,1,-6.76902156073384,"yes",0,"yes",3.3322045101752,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|193|PastSg|0","MHG:M525|193|PastSg","MHG:M525","singen","193","PastSg",0,2,0,2,2,1310,-1.39965999071019,-1.39965999071019,-1.39965999071019,1,-4.52811068419451,"yes",3.36729582998647,"yes",3.46573590279973,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|214|PastSg|0","MHG:M525|214|PastSg","MHG:M525","er-gëzzen","214","PastSg",0,1,0,1,1,1310,-4.62612394757811,-4.62612394757811,-4.62612394757811,1,-5.1818646188689,"yes",3.71357206670431,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M525|237|PastSg|0","MHG:M525|237|PastSg","MHG:M525","hèizen","237","PastSg",0,6,0,6,6,1310,0.0822145401944736,0.0822145401944736,0.0822145401944736,1,-0.800399449141021,"yes",1.38629436111989,"no",0,"vowel_unipartite","0","vowel","Upper German","MHG"
"MHG:M530|2|PastSg|0","MHG:M530|2|PastSg","MHG:M530","helfen","2","PastSg",0,1,0,1,1,1275,-0.650922976996221,-0.650922976996221,-0.650922976996221,1,-3.23146412813475,"yes",3.46573590279973,"yes",3.2188758248682,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|3|PastPl|0","MHG:M530|3|PastPl","MHG:M530","komen","3","PastPl",0,2,0,2,2,1275,1.18798911437308,1.18798911437308,1.18798911437308,1,-2.5410349418653,"yes",0,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|3|PastSg|0","MHG:M530|3|PastSg","MHG:M530","komen","3","PastSg",0,9,1,9,10,1275,-0.03976193771598,-0.03976193771598,-0.03976193771598,1,-1.63460213524974,"yes",0,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|3|PastSg|1","MHG:M530|3|PastSg","MHG:M530","komen","3","PastSg",1,1,1,9,10,1275,-0.03976193771598,-0.03976193771598,-0.03976193771598,1,-1.63460213524974,"yes",0,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|4|PastSg|0","MHG:M530|4|PastSg","MHG:M530","lâzen","4","PastSg",0,3,0,3,3,1275,0.367627352345826,0.367627352345826,0.367627352345826,1,-2.4794858743046,"yes",2.484906649788,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|10|PastPl|0","MHG:M530|10|PastPl","MHG:M530","sterben","10","PastPl",0,1,0,1,1,1275,-2.01969939129432,-2.01969939129432,-2.01969939129432,1,-5.59788912081843,"yes",2.19722457733622,"yes",3.2188758248682,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|11|PastSg|0","MHG:M530|11|PastSg","MHG:M530","tragen","11","PastSg",0,2,0,2,2,1275,-0.445971361585448,-0.445971361585448,-0.445971361585448,1,-4.36427056788418,"yes",2.07944154167984,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|17|PastSg|0","MHG:M530|17|PastSg","MHG:M530","ziehen","17","PastSg",0,1,0,1,1,1275,-4.95066464362944,-4.95066464362944,-4.95066464362944,1,-3.4171284656477,"yes",2.39789527279837,"yes",2.19722457733622,"vowel_bipartite","1","vowel","Central German","MHG"
"MHG:M530|18|PastSg|0","MHG:M530|18|PastSg","MHG:M530","gebot","18","PastSg",0,4,0,4,4,1275,-1.53046981655028,-1.53046981655028,-1.53046981655028,1,-2.40681304456372,"yes",2.39789527279837,"yes",2.19722457733622,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|19|PastSg|0","MHG:M530|19|PastSg","MHG:M530","vâhen","19","PastSg",0,3,0,3,3,1275,-1.1132588510756,-1.1132588510756,-1.1132588510756,1,-4.99570550685945,"yes",2.484906649788,"no",0,"vowel_bipartite","1","vowel","Central German","MHG"
"MHG:M530|21|PastSg|0","MHG:M530|21|PastSg","MHG:M530","geben","21","PastSg",0,3,0,3,3,1275,0.971214886397444,0.971214886397444,0.971214886397444,1,-1.28213859406203,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|22|PastSg|0","MHG:M530|22|PastSg","MHG:M530","sehen","22","PastSg",0,6,0,6,6,1275,-0.941680108606678,-0.941680108606678,-0.941680108606678,1,-1.55686693786706,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|24|PastPl|0","MHG:M530|24|PastPl","MHG:M530","halten","24","PastPl",0,2,0,2,2,1275,-1.12872139812602,-1.12872139812602,-1.12872139812602,1,-5.19579668230726,"yes",2.484906649788,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|24|PastSg|0","MHG:M530|24|PastSg","MHG:M530","halten","24","PastSg",0,1,0,1,1,1275,-1.12872139812602,-1.12872139812602,-1.12872139812602,1,-3.96323879168963,"yes",2.484906649788,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|27|PastPl|0","MHG:M530|27|PastPl","MHG:M530","sprechen","27","PastPl",0,1,0,1,1,1275,1.49772611590755,1.49772611590755,1.49772611590755,1,-2.30119904629653,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
"MHG:M530|27|PastSg|0","MHG:M530|27|PastSg","MHG:M530","sprechen","27","PastSg",0,24,0,24,24,1275,1.12278510236653,1.12278510236653,1.12278510236653,1,-0.140614678045866,"yes",3.46573590279973,"no",0,"vowel_unipartite","0","vowel","Central German","MHG"
